0.654,0.548,0.447,0.211,0.147,0.066,0.034,0.014,0.007,1
0.747,0.45,0.414,0.213,0.129,0.073,0.028,0.015,0.009,1
0.75,0.415,0.438,0.217,0.139,0.072,0.03,0.013,0.008,1
0.649,0.516,0.467,0.251,0.155,0.081,0.034,0.017,0.009,1
0.683,0.548,0.392,0.228,0.142,0.07,0.038,0.018,0.011,1
0.731,0.451,0.441,0.195,0.144,0.078,0.042,0.027,0.022,1
0.747,0.492,0.366,0.195,0.145,0.069,0.03,0.015,0.009,1
0.698,0.488,0.465,0.174,0.143,0.075,0.042,0.02,0.008,1
0.693,0.488,0.435,0.205,0.132,0.175,0.044,0.031,0.009,1
0.646,0.495,0.495,0.214,0.132,0.166,0.043,0.024,0.011,1
0.687,0.515,0.411,0.244,0.142,0.109,0.047,0.024,0.011,1
0.685,0.504,0.442,0.224,0.148,0.09,0.038,0.019,0.01,1
0.658,0.519,0.444,0.236,0.161,0.13,0.034,0.021,0.012,1
0.687,0.533,0.429,0.181,0.141,0.074,0.029,0.021,0.013,1
0.723,0.506,0.384,0.212,0.137,0.084,0.046,0.03,0.026,1
0.767,0.444,0.404,0.166,0.138,0.068,0.027,0.014,0.008,1
0.78,0.447,0.341,0.203,0.171,0.062,0.026,0.011,0.007,1
0.762,0.45,0.349,0.257,0.154,0.066,0.03,0.017,0.013,1
0.756,0.463,0.408,0.169,0.115,0.068,0.029,0.013,0.009,1
0.693,0.45,0.498,0.2,0.14,0.091,0.037,0.02,0.012,1
0.688,0.54,0.403,0.218,0.13,0.084,0.032,0.011,0.007,1
0.724,0.528,0.354,0.215,0.135,0.077,0.033,0.022,0.013,1
0.687,0.534,0.401,0.213,0.171,0.076,0.04,0.024,0.013,1
0.714,0.446,0.469,0.208,0.136,0.082,0.039,0.026,0.018,1
0.671,0.507,0.462,0.206,0.168,0.077,0.039,0.027,0.023,1
0.622,0.465,0.477,0.32,0.244,0.073,0.032,0.021,0.02,1
0.679,0.499,0.457,0.212,0.171,0.077,0.027,0.018,0.007,1
0.678,0.505,0.456,0.212,0.155,0.074,0.043,0.027,0.022,1
0.727,0.444,0.457,0.217,0.117,0.062,0.033,0.018,0.013,1
0.731,0.462,0.426,0.194,0.159,0.077,0.031,0.02,0.015,1
0.691,0.487,0.452,0.206,0.174,0.078,0.034,0.024,0.015,1
0.691,0.503,0.462,0.18,0.133,0.07,0.035,0.028,0.018,1
0.7,0.461,0.405,0.22,0.194,0.114,0.107,0.107,0.104,1
0.745,0.457,0.41,0.198,0.152,0.068,0.027,0.015,0.011,1
0.685,0.523,0.424,0.216,0.151,0.071,0.038,0.025,0.022,1
0.81,0.411,0.329,0.22,0.117,0.058,0.025,0.01,0.006,1
0.746,0.484,0.384,0.198,0.132,0.073,0.027,0.014,0.009,1
0.701,0.556,0.37,0.202,0.13,0.063,0.031,0.019,0.012,1
0.771,0.468,0.347,0.206,0.134,0.065,0.028,0.013,0.009,1
0.716,0.505,0.399,0.218,0.142,0.072,0.036,0.016,0.011,1
0.737,0.494,0.368,0.219,0.15,0.077,0.028,0.021,0.014,1
0.673,0.566,0.406,0.206,0.124,0.064,0.029,0.012,0.008,1
0.71,0.483,0.428,0.214,0.159,0.078,0.028,0.02,0.018,1
0.765,0.455,0.389,0.177,0.14,0.066,0.025,0.018,0.015,1
0.794,0.42,0.35,0.208,0.143,0.071,0.034,0.021,0.021,1
0.724,0.496,0.39,0.236,0.127,0.066,0.031,0.02,0.014,1
0.77,0.419,0.409,0.207,0.125,0.061,0.026,0.018,0.016,1
0.778,0.461,0.345,0.2,0.128,0.068,0.039,0.029,0.027,1
0.757,0.465,0.381,0.198,0.146,0.051,0.032,0.015,0.012,1
0.748,0.463,0.397,0.21,0.14,0.07,0.025,0.01,0.009,1
0.721,0.427,0.418,0.278,0.192,0.086,0.027,0.016,0.011,1
0.765,0.465,0.368,0.186,0.156,0.062,0.025,0.017,0.015,1
0.724,0.524,0.363,0.192,0.169,0.061,0.024,0.017,0.012,1
0.714,0.509,0.422,0.183,0.124,0.068,0.024,0.012,0.009,1
0.688,0.529,0.415,0.223,0.145,0.062,0.021,0.013,0.012,1
0.736,0.461,0.418,0.2,0.158,0.065,0.025,0.014,0.01,1
0.69,0.552,0.381,0.215,0.151,0.063,0.023,0.014,0.01,1
0.716,0.497,0.419,0.203,0.135,0.064,0.025,0.012,0.01,1
0.767,0.473,0.356,0.204,0.123,0.065,0.023,0.01,0.008,1
0.72,0.536,0.356,0.202,0.144,0.073,0.028,0.018,0.013,1
0.694,0.474,0.48,0.195,0.14,0.07,0.026,0.017,0.015,1
0.723,0.511,0.401,0.172,0.145,0.06,0.021,0.012,0.01,1
0.625,0.563,0.464,0.247,0.102,0.066,0.029,0.014,0.011,1
0.646,0.607,0.39,0.206,0.124,0.061,0.022,0.014,0.008,1
0.716,0.531,0.387,0.179,0.134,0.063,0.026,0.012,0.009,1
0.738,0.526,0.345,0.201,0.124,0.056,0.024,0.012,0.008,1
0.759,0.485,0.355,0.209,0.122,0.056,0.024,0.014,0.011,1
0.733,0.492,0.357,0.226,0.184,0.082,0.026,0.015,0.01,1
0.684,0.554,0.378,0.22,0.167,0.077,0.024,0.016,0.012,1
0.774,0.478,0.343,0.179,0.134,0.062,0.023,0.011,0.008,1
0.717,0.516,0.395,0.203,0.133,0.067,0.022,0.01,0.007,1
0.747,0.438,0.424,0.203,0.154,0.071,0.026,0.014,0.009,1
0.712,0.528,0.395,0.172,0.156,0.06,0.029,0.015,0.012,1
0.737,0.493,0.377,0.191,0.168,0.071,0.026,0.012,0.007,1
0.736,0.483,0.396,0.191,0.165,0.061,0.022,0.014,0.01,1
0.721,0.485,0.429,0.193,0.143,0.061,0.021,0.011,0.008,1
0.718,0.507,0.407,0.2,0.133,0.062,0.024,0.012,0.007,1
0.75,0.478,0.392,0.187,0.135,0.053,0.021,0.01,0.008,1
0.75,0.482,0.398,0.149,0.141,0.057,0.03,0.013,0.008,1
0.689,0.512,0.455,0.17,0.144,0.067,0.026,0.015,0.008,1
0.666,0.583,0.4,0.176,0.144,0.057,0.027,0.013,0.008,1
0.627,0.576,0.462,0.182,0.155,0.061,0.028,0.014,0.008,1
0.669,0.573,0.404,0.182,0.122,0.08,0.053,0.048,0.045,1
0.685,0.548,0.408,0.2,0.134,0.069,0.03,0.02,0.014,1
0.67,0.506,0.454,0.222,0.177,0.075,0.033,0.023,0.021,1
0.705,0.476,0.429,0.229,0.18,0.08,0.028,0.014,0.008,1
0.689,0.486,0.47,0.207,0.148,0.057,0.023,0.013,0.008,1
0.687,0.545,0.407,0.206,0.137,0.058,0.023,0.014,0.01,1
0.722,0.504,0.398,0.203,0.141,0.063,0.022,0.015,0.011,1
0.672,0.562,0.408,0.204,0.139,0.063,0.026,0.013,0.007,1
0.661,0.57,0.395,0.205,0.184,0.067,0.037,0.014,0.008,1
0.678,0.524,0.437,0.212,0.148,0.077,0.041,0.021,0.017,1
0.731,0.449,0.433,0.187,0.174,0.095,0.044,0.02,0.01,1
0.684,0.518,0.428,0.21,0.157,0.085,0.047,0.032,0.027,1
0.666,0.544,0.402,0.259,0.159,0.07,0.035,0.016,0.012,1
0.66,0.586,0.403,0.15,0.173,0.073,0.03,0.012,0.007,1
0.707,0.589,0.291,0.183,0.172,0.066,0.034,0.018,0.014,1
0.739,0.473,0.377,0.226,0.165,0.087,0.034,0.019,0.017,1
0.711,0.487,0.406,0.244,0.158,0.083,0.03,0.015,0.006,1
0.782,0.451,0.327,0.217,0.157,0.075,0.031,0.015,0.01,1
0.674,0.514,0.43,0.252,0.157,0.078,0.04,0.021,0.018,1
0.708,0.501,0.418,0.215,0.144,0.069,0.028,0.018,0.011,1
0.736,0.459,0.427,0.2,0.139,0.071,0.025,0.012,0.006,1
0.679,0.509,0.44,0.215,0.179,0.078,0.035,0.014,0.006,1
0.741,0.485,0.358,0.229,0.158,0.089,0.034,0.014,0.007,1
0.644,0.542,0.449,0.23,0.173,0.077,0.038,0.015,0.009,1
0.68,0.52,0.468,0.17,0.125,0.054,0.031,0.018,0.006,1
0.584,0.558,0.514,0.214,0.163,0.097,0.046,0.017,0.009,1
0.584,0.578,0.507,0.219,0.117,0.071,0.033,0.014,0.006,1
0.608,0.574,0.476,0.223,0.131,0.074,0.033,0.019,0.019,1
0.633,0.599,0.42,0.206,0.13,0.066,0.027,0.014,0.009,1
0.631,0.573,0.461,0.201,0.13,0.057,0.02,0.013,0.007,1
0.7,0.542,0.389,0.19,0.156,0.065,0.029,0.017,0.014,1
0.675,0.504,0.473,0.219,0.116,0.065,0.026,0.014,0.011,1
0.725,0.529,0.374,0.185,0.122,0.061,0.034,0.019,0.016,1
0.692,0.517,0.429,0.196,0.143,0.087,0.041,0.026,0.015,1
0.692,0.491,0.43,0.195,0.199,0.114,0.061,0.023,0.01,1
0.579,0.511,0.471,0.22,0.203,0.283,0.102,0.039,0.016,1
0.673,0.494,0.436,0.265,0.166,0.104,0.065,0.022,0.01,1
0.618,0.534,0.517,0.191,0.134,0.097,0.043,0.019,0.006,1
0.75,0.443,0.41,0.225,0.131,0.063,0.032,0.015,0.007,1
0.655,0.522,0.474,0.22,0.135,0.072,0.036,0.019,0.014,1
0.767,0.463,0.374,0.181,0.139,0.062,0.028,0.014,0.012,1
0.729,0.488,0.435,0.163,0.11,0.054,0.019,0.012,0.009,1
0.76,0.43,0.435,0.174,0.116,0.065,0.024,0.011,0.006,1
0.762,0.46,0.397,0.178,0.126,0.053,0.025,0.015,0.012,1
0.748,0.487,0.363,0.224,0.136,0.057,0.024,0.012,0.009,1
0.729,0.434,0.452,0.212,0.16,0.067,0.029,0.013,0.01,1
0.733,0.445,0.448,0.191,0.146,0.066,0.029,0.014,0.009,1
0.727,0.455,0.434,0.188,0.184,0.076,0.023,0.012,0.007,1
0.733,0.485,0.39,0.216,0.152,0.064,0.026,0.011,0.007,1
0.754,0.451,0.37,0.184,0.2,0.124,0.045,0.022,0.011,1
0.516,0.379,0.344,0.308,0.278,0.306,0.261,0.261,0.263,1
0.739,0.496,0.353,0.2,0.163,0.109,0.045,0.033,0.026,1
0.737,0.441,0.417,0.219,0.172,0.092,0.037,0.017,0.013,1
0.735,0.507,0.385,0.164,0.139,0.086,0.033,0.015,0.011,1
0.808,0.419,0.321,0.179,0.159,0.093,0.034,0.017,0.011,1
0.786,0.406,0.34,0.202,0.209,0.12,0.037,0.026,0.012,1
0.675,0.564,0.376,0.203,0.176,0.093,0.041,0.027,0.021,1
0.772,0.474,0.344,0.174,0.148,0.089,0.034,0.018,0.013,1
0.743,0.431,0.426,0.207,0.159,0.104,0.036,0.019,0.012,1
0.788,0.416,0.355,0.218,0.141,0.108,0.029,0.016,0.01,1
0.761,0.458,0.357,0.2,0.18,0.098,0.031,0.016,0.01,1
0.729,0.474,0.404,0.208,0.164,0.095,0.042,0.022,0.019,1
0.764,0.478,0.315,0.238,0.156,0.087,0.028,0.012,0.009,1
0.748,0.468,0.395,0.181,0.152,0.091,0.036,0.016,0.01,1
0.761,0.499,0.32,0.186,0.148,0.098,0.038,0.018,0.015,1
0.755,0.432,0.364,0.252,0.182,0.107,0.046,0.026,0.021,1
0.75,0.424,0.291,0.22,0.273,0.215,0.051,0.032,0.024,1
0.751,0.498,0.329,0.203,0.17,0.093,0.037,0.019,0.013,1
0.727,0.539,0.323,0.183,0.186,0.09,0.034,0.014,0.01,1
0.703,0.528,0.35,0.24,0.179,0.111,0.049,0.02,0.015,1
0.736,0.495,0.346,0.243,0.145,0.105,0.035,0.02,0.011,1
0.773,0.452,0.375,0.186,0.131,0.066,0.029,0.013,0.011,1
0.784,0.421,0.364,0.201,0.144,0.107,0.044,0.017,0.011,1
0.721,0.534,0.352,0.217,0.114,0.095,0.028,0.015,0.008,1
0.763,0.432,0.406,0.18,0.158,0.088,0.03,0.013,0.008,1
0.789,0.43,0.35,0.188,0.154,0.092,0.033,0.017,0.011,1
0.768,0.472,0.326,0.217,0.158,0.086,0.035,0.02,0.014,1
0.737,0.505,0.327,0.235,0.172,0.094,0.037,0.016,0.009,1
0.704,0.529,0.397,0.19,0.157,0.073,0.03,0.017,0.01,1
0.676,0.556,0.379,0.196,0.206,0.087,0.036,0.018,0.012,1
0.69,0.52,0.386,0.268,0.15,0.089,0.041,0.027,0.021,1
0.802,0.466,0.279,0.184,0.143,0.077,0.022,0.021,0.008,1
0.738,0.491,0.343,0.192,0.222,0.094,0.04,0.02,0.01,1
0.755,0.483,0.346,0.188,0.178,0.089,0.035,0.018,0.01,1
0.786,0.461,0.31,0.202,0.159,0.077,0.033,0.024,0.019,1
0.662,0.587,0.388,0.17,0.168,0.095,0.03,0.02,0.009,1
0.701,0.515,0.399,0.21,0.176,0.09,0.033,0.02,0.008,1
0.641,0.585,0.411,0.211,0.164,0.076,0.033,0.021,0.014,1
0.646,0.531,0.456,0.217,0.195,0.081,0.023,0.019,0.012,1
0.65,0.535,0.441,0.206,0.209,0.097,0.034,0.019,0.012,1
0.763,0.513,0.31,0.172,0.146,0.079,0.03,0.016,0.008,1
0.719,0.513,0.376,0.191,0.165,0.102,0.047,0.035,0.027,1
0.793,0.494,0.268,0.162,0.148,0.079,0.034,0.022,0.016,1
0.717,0.563,0.327,0.198,0.124,0.073,0.031,0.026,0.012,1
0.783,0.485,0.305,0.175,0.137,0.081,0.029,0.021,0.013,1
0.684,0.541,0.398,0.213,0.16,0.09,0.037,0.025,0.014,1
0.72,0.541,0.313,0.218,0.179,0.086,0.041,0.038,0.014,1
0.683,0.563,0.37,0.212,0.159,0.081,0.04,0.029,0.01,1
0.726,0.487,0.352,0.236,0.194,0.126,0.04,0.03,0.015,1
0.713,0.501,0.404,0.185,0.177,0.094,0.045,0.027,0.014,1
0.807,0.469,0.311,0.124,0.104,0.068,0.045,0.016,0.012,0
0.77,0.515,0.327,0.126,0.101,0.075,0.051,0.019,0.014,0
0.705,0.536,0.415,0.153,0.107,0.081,0.039,0.016,0.013,0
0.769,0.488,0.366,0.135,0.106,0.065,0.046,0.017,0.015,0
0.815,0.438,0.342,0.1,0.1,0.061,0.043,0.024,0.022,0
0.716,0.555,0.388,0.108,0.095,0.068,0.044,0.022,0.016,0
0.661,0.624,0.381,0.115,0.079,0.078,0.036,0.018,0.015,0
0.733,0.571,0.331,0.116,0.085,0.065,0.042,0.015,0.015,0
0.738,0.529,0.376,0.125,0.109,0.076,0.038,0.018,0.016,0
0.724,0.559,0.369,0.11,0.093,0.064,0.038,0.021,0.019,0
0.707,0.59,0.342,0.137,0.09,0.074,0.037,0.016,0.013,0
0.828,0.425,0.328,0.119,0.078,0.065,0.041,0.02,0.018,0
0.752,0.525,0.372,0.109,0.065,0.057,0.032,0.012,0.007,0
0.799,0.455,0.355,0.126,0.086,0.055,0.039,0.025,0.019,0
0.752,0.547,0.329,0.118,0.094,0.047,0.027,0.013,0.01,0
0.753,0.485,0.402,0.155,0.096,0.054,0.024,0.009,0.007,0
0.733,0.573,0.34,0.104,0.077,0.051,0.023,0.011,0.008,0
0.713,0.535,0.428,0.111,0.076,0.059,0.025,0.01,0.008,0
0.77,0.514,0.345,0.127,0.071,0.047,0.027,0.014,0.014,0
0.706,0.601,0.35,0.108,0.066,0.034,0.023,0.008,0.006,0
0.74,0.568,0.33,0.108,0.079,0.048,0.024,0.014,0.012,0
0.71,0.601,0.347,0.098,0.051,0.043,0.017,0.011,0.009,0
0.731,0.588,0.323,0.099,0.062,0.039,0.028,0.019,0.018,0
0.668,0.669,0.292,0.11,0.073,0.046,0.025,0.013,0.012,0
0.69,0.663,0.259,0.101,0.065,0.051,0.021,0.01,0.008,0
0.76,0.536,0.341,0.102,0.08,0.043,0.026,0.011,0.009,0
0.698,0.613,0.342,0.111,0.078,0.044,0.022,0.012,0.011,0
0.74,0.571,0.314,0.129,0.082,0.052,0.024,0.014,0.013,0
0.677,0.604,0.387,0.109,0.092,0.065,0.033,0.023,0.021,0
0.752,0.557,0.295,0.112,0.099,0.092,0.065,0.034,0.03,0
0.672,0.592,0.419,0.098,0.085,0.06,0.042,0.021,0.018,0
0.661,0.623,0.391,0.107,0.079,0.055,0.024,0.012,0.008,0
0.648,0.658,0.352,0.108,0.082,0.055,0.032,0.012,0.008,0
0.656,0.629,0.392,0.106,0.08,0.05,0.033,0.016,0.012,0
0.744,0.523,0.397,0.094,0.07,0.043,0.024,0.012,0.005,0
0.732,0.56,0.365,0.106,0.058,0.044,0.032,0.012,0.008,0
0.705,0.617,0.315,0.119,0.072,0.046,0.029,0.012,0.007,0
0.665,0.648,0.341,0.109,0.081,0.049,0.032,0.013,0.009,0
0.718,0.565,0.363,0.139,0.078,0.068,0.041,0.014,0.008,0
0.786,0.509,0.317,0.108,0.07,0.06,0.041,0.013,0.01,0
0.801,0.505,0.282,0.118,0.07,0.06,0.041,0.016,0.011,0
0.737,0.496,0.424,0.117,0.105,0.059,0.041,0.017,0.015,0
0.684,0.616,0.354,0.118,0.09,0.06,0.035,0.013,0.008,0
0.696,0.588,0.363,0.135,0.099,0.085,0.046,0.023,0.014,0
0.651,0.621,0.372,0.141,0.112,0.123,0.059,0.02,0.013,0
0.758,0.547,0.313,0.104,0.091,0.078,0.053,0.021,0.017,0
0.694,0.579,0.392,0.118,0.087,0.069,0.054,0.017,0.013,0
0.741,0.581,0.288,0.101,0.1,0.085,0.049,0.019,0.012,0
0.692,0.598,0.371,0.104,0.087,0.074,0.05,0.017,0.011,0
0.7,0.597,0.348,0.132,0.1,0.068,0.037,0.016,0.011,0
0.53,0.579,0.376,0.206,0.202,0.203,0.198,0.199,0.198,0
0.737,0.541,0.372,0.12,0.078,0.06,0.031,0.014,0.01,0
0.762,0.517,0.345,0.138,0.082,0.068,0.038,0.026,0.023,0
0.732,0.565,0.34,0.129,0.08,0.072,0.029,0.012,0.01,0
0.711,0.583,0.328,0.124,0.114,0.121,0.051,0.022,0.013,0
0.733,0.543,0.35,0.129,0.119,0.108,0.043,0.026,0.022,0
0.802,0.494,0.272,0.125,0.095,0.094,0.054,0.032,0.029,0
0.703,0.61,0.311,0.126,0.102,0.094,0.045,0.02,0.015,0
0.821,0.472,0.279,0.084,0.105,0.083,0.033,0.016,0.015,0
0.717,0.606,0.305,0.111,0.074,0.076,0.037,0.015,0.013,0
0.852,0.455,0.214,0.103,0.065,0.068,0.036,0.023,0.019,0
0.79,0.487,0.32,0.108,0.096,0.105,0.065,0.019,0.015,0
0.807,0.402,0.344,0.124,0.154,0.158,0.063,0.024,0.02,0
0.748,0.517,0.305,0.114,0.17,0.172,0.086,0.028,0.02,0
0.651,0.619,0.315,0.123,0.206,0.177,0.067,0.028,0.026,0
0.676,0.575,0.332,0.143,0.158,0.219,0.087,0.034,0.025,0
0.648,0.592,0.377,0.178,0.147,0.162,0.081,0.034,0.02,0
0.648,0.571,0.432,0.156,0.142,0.13,0.073,0.026,0.021,0
0.754,0.519,0.335,0.143,0.129,0.096,0.047,0.022,0.013,0
0.718,0.601,0.263,0.141,0.119,0.129,0.048,0.022,0.017,0
0.646,0.612,0.391,0.129,0.145,0.123,0.046,0.02,0.01,0
0.77,0.515,0.315,0.116,0.124,0.103,0.052,0.016,0.012,0
0.793,0.371,0.367,0.14,0.164,0.211,0.079,0.037,0.017,0
0.642,0.59,0.339,0.162,0.188,0.229,0.094,0.038,0.016,0
0.719,0.507,0.41,0.145,0.133,0.128,0.052,0.026,0.013,0
0.69,0.597,0.358,0.145,0.088,0.088,0.041,0.025,0.019,0
0.775,0.547,0.262,0.115,0.098,0.075,0.042,0.026,0.015,0
0.713,0.585,0.295,0.145,0.126,0.135,0.077,0.026,0.017,0
0.767,0.478,0.344,0.146,0.154,0.111,0.076,0.03,0.019,0
0.782,0.495,0.311,0.113,0.123,0.115,0.072,0.03,0.018,0
0.737,0.512,0.374,0.145,0.12,0.112,0.071,0.036,0.02,0
0.736,0.46,0.401,0.173,0.156,0.145,0.088,0.047,0.03,0
0.716,0.498,0.386,0.161,0.17,0.143,0.109,0.054,0.029,0
0.741,0.441,0.387,0.178,0.193,0.144,0.113,0.049,0.032,0
0.747,0.48,0.381,0.155,0.126,0.135,0.075,0.038,0.025,0
0.762,0.477,0.339,0.166,0.125,0.152,0.085,0.045,0.031,0
0.757,0.513,0.333,0.154,0.101,0.108,0.082,0.028,0.016,0
0.784,0.495,0.309,0.146,0.102,0.093,0.064,0.022,0.017,0
0.771,0.534,0.306,0.11,0.08,0.07,0.051,0.019,0.014,0
0.74,0.562,0.314,0.14,0.1,0.076,0.047,0.017,0.012,0
0.757,0.544,0.295,0.141,0.098,0.091,0.066,0.037,0.025,0
0.851,0.421,0.231,0.145,0.106,0.092,0.054,0.024,0.017,0
0.76,0.551,0.29,0.101,0.109,0.09,0.05,0.029,0.02,0
0.717,0.553,0.344,0.171,0.133,0.098,0.053,0.034,0.024,0
0.675,0.566,0.397,0.205,0.112,0.094,0.045,0.024,0.019,0
0.646,0.565,0.42,0.24,0.113,0.104,0.068,0.037,0.025,0
0.673,0.556,0.395,0.207,0.162,0.092,0.06,0.028,0.016,0
0.746,0.504,0.355,0.172,0.14,0.101,0.061,0.031,0.015,0
0.689,0.558,0.408,0.135,0.118,0.101,0.059,0.029,0.016,0
0.728,0.564,0.332,0.131,0.104,0.096,0.059,0.027,0.015,0
0.682,0.542,0.317,0.196,0.192,0.136,0.12,0.127,0.126,0
0.698,0.509,0.434,0.165,0.154,0.098,0.055,0.029,0.01,0
0.713,0.544,0.392,0.151,0.117,0.058,0.039,0.024,0.013,0
0.739,0.527,0.365,0.147,0.109,0.072,0.045,0.028,0.024,0
0.679,0.53,0.463,0.148,0.118,0.076,0.044,0.021,0.013,0
0.625,0.556,0.486,0.216,0.101,0.078,0.038,0.021,0.017,0
0.737,0.533,0.355,0.162,0.099,0.091,0.044,0.017,0.013,0
0.668,0.56,0.431,0.151,0.127,0.1,0.072,0.025,0.022,0
0.658,0.631,0.338,0.15,0.129,0.098,0.073,0.019,0.014,0
0.688,0.562,0.391,0.143,0.12,0.122,0.083,0.023,0.019,0
0.713,0.527,0.385,0.146,0.14,0.137,0.07,0.025,0.023,0
0.603,0.675,0.355,0.14,0.131,0.115,0.06,0.025,0.023,0
0.675,0.612,0.333,0.164,0.11,0.11,0.082,0.023,0.022,0
0.665,0.608,0.378,0.124,0.119,0.103,0.058,0.018,0.019,0
0.676,0.595,0.383,0.134,0.104,0.095,0.062,0.016,0.016,0
0.744,0.533,0.326,0.133,0.136,0.11,0.084,0.021,0.019,0
0.67,0.532,0.455,0.121,0.145,0.128,0.087,0.021,0.023,0
0.664,0.609,0.345,0.163,0.141,0.125,0.079,0.028,0.021,0
0.603,0.675,0.372,0.135,0.114,0.089,0.053,0.016,0.013,0
0.672,0.639,0.335,0.128,0.085,0.059,0.031,0.015,0.009,0
0.705,0.586,0.36,0.149,0.072,0.055,0.025,0.01,0.006,0
0.639,0.682,0.312,0.133,0.086,0.052,0.027,0.011,0.009,0
0.658,0.649,0.325,0.165,0.095,0.05,0.026,0.014,0.014,0
0.639,0.641,0.349,0.197,0.121,0.068,0.032,0.019,0.016,0
0.708,0.536,0.415,0.141,0.101,0.085,0.047,0.013,0.013,0
0.74,0.492,0.41,0.15,0.11,0.084,0.032,0.012,0.012,0
0.718,0.528,0.411,0.147,0.091,0.074,0.031,0.015,0.015,0
0.721,0.506,0.433,0.148,0.08,0.071,0.041,0.036,0.032,0
0.712,0.542,0.408,0.135,0.103,0.054,0.025,0.01,0.009,0
0.664,0.634,0.352,0.126,0.116,0.051,0.03,0.016,0.013,0
0.705,0.6,0.323,0.146,0.116,0.061,0.028,0.013,0.013,0
0.667,0.649,0.329,0.128,0.071,0.058,0.025,0.016,0.013,0
0.676,0.603,0.376,0.151,0.087,0.074,0.031,0.013,0.009,0
0.621,0.628,0.425,0.15,0.094,0.077,0.035,0.017,0.016,0
0.767,0.522,0.323,0.132,0.095,0.076,0.042,0.017,0.012,0
0.8,0.491,0.283,0.153,0.092,0.078,0.032,0.015,0.012,0
0.775,0.52,0.315,0.126,0.094,0.057,0.034,0.016,0.016,0
0.77,0.495,0.364,0.124,0.087,0.066,0.033,0.017,0.013,0
0.805,0.492,0.281,0.144,0.082,0.049,0.027,0.012,0.011,0
0.735,0.542,0.353,0.161,0.096,0.072,0.03,0.011,0.009,0
0.804,0.485,0.291,0.13,0.105,0.069,0.03,0.016,0.013,0
0.802,0.432,0.288,0.15,0.112,0.215,0.064,0.029,0.031,0
0.605,0.562,0.309,0.169,0.176,0.386,0.089,0.059,0.047,0
0.795,0.437,0.314,0.124,0.098,0.22,0.053,0.028,0.026,0
0.795,0.472,0.263,0.137,0.135,0.178,0.073,0.028,0.036,0
0.786,0.475,0.279,0.139,0.167,0.152,0.069,0.035,0.036,0
0.771,0.511,0.258,0.157,0.141,0.155,0.076,0.039,0.029,0
0.756,0.463,0.342,0.162,0.158,0.193,0.073,0.032,0.032,0
0.753,0.512,0.274,0.142,0.165,0.196,0.086,0.041,0.031,0
0.735,0.515,0.285,0.16,0.157,0.223,0.101,0.045,0.033,0
0.575,0.413,0.28,0.284,0.267,0.28,0.26,0.249,0.248,0
0.703,0.469,0.325,0.201,0.247,0.239,0.134,0.045,0.037,0
0.764,0.397,0.294,0.187,0.284,0.195,0.125,0.049,0.042,0
0.728,0.439,0.351,0.222,0.219,0.203,0.103,0.046,0.042,0
0.766,0.463,0.284,0.165,0.212,0.176,0.103,0.048,0.037,0
0.75,0.417,0.296,0.206,0.212,0.231,0.15,0.088,0.06,0
0.716,0.46,0.351,0.19,0.221,0.219,0.12,0.063,0.041,0
0.732,0.503,0.298,0.174,0.185,0.184,0.127,0.081,0.034,0
0.653,0.47,0.484,0.2,0.186,0.187,0.08,0.043,0.022,0
0.493,0.451,0.539,0.311,0.297,0.257,0.091,0.045,0.028,0
0.602,0.515,0.44,0.242,0.251,0.228,0.072,0.023,0.023,0
0.603,0.537,0.443,0.223,0.26,0.157,0.085,0.031,0.029,0
0.591,0.5,0.512,0.224,0.211,0.197,0.067,0.028,0.015,0
0.679,0.482,0.457,0.224,0.134,0.154,0.067,0.032,0.019,0
0.652,0.522,0.461,0.221,0.142,0.125,0.067,0.026,0.017,0
0.654,0.493,0.481,0.212,0.158,0.131,0.083,0.049,0.019,0
0.57,0.486,0.544,0.248,0.19,0.154,0.127,0.061,0.028,0
0.567,0.558,0.523,0.202,0.176,0.12,0.078,0.032,0.017,0
0.685,0.52,0.377,0.251,0.153,0.148,0.087,0.033,0.02,0
0.62,0.547,0.468,0.185,0.199,0.136,0.061,0.032,0.016,0
0.638,0.52,0.458,0.181,0.222,0.158,0.065,0.028,0.022,0
0.697,0.527,0.397,0.161,0.155,0.156,0.061,0.026,0.021,0
0.6,0.527,0.477,0.178,0.205,0.211,0.11,0.037,0.055,0
0.691,0.451,0.44,0.218,0.181,0.182,0.101,0.029,0.029,0
0.692,0.531,0.395,0.152,0.168,0.151,0.089,0.023,0.023,0
0.674,0.584,0.344,0.149,0.169,0.162,0.084,0.023,0.019,0
0.596,0.487,0.531,0.212,0.177,0.189,0.106,0.038,0.029,0
0.352,0.583,0.549,0.259,0.286,0.249,0.134,0.05,0.063,0
0.398,0.608,0.541,0.201,0.276,0.225,0.087,0.044,0.056,0
0.477,0.549,0.483,0.196,0.281,0.33,0.082,0.056,0.042,0
0.395,0.545,0.63,0.205,0.228,0.218,0.079,0.042,0.03,0
0.476,0.581,0.538,0.189,0.266,0.181,0.07,0.026,0.025,0
0.615,0.544,0.466,0.159,0.252,0.127,0.058,0.027,0.02,0
0.6,0.58,0.466,0.195,0.15,0.142,0.065,0.031,0.018,0
0.557,0.592,0.441,0.248,0.181,0.184,0.117,0.046,0.029,0
0.563,0.568,0.511,0.219,0.171,0.133,0.062,0.023,0.018,0
